,stop_sequence,trip_id,arrival_time,id,space_id
0,1,CMJT4W,06:00,HOJNVA,1
1,2,CMJT4W,,BYUICW,1
2,3,CMJT4W,,JLFSQW,1
3,4,CMJT4W,,LACAJQ,1
4,5,CMJT4W,06:40,NA9T2A,1
5,6,CMJT4W,,HYDCBW,1
6,7,CMJT4W,,Q4JAWG,1
7,8,CMJT4W,,0K5XEA,1
8,9,CMJT4W,,EWJQ6W,1
9,10,CMJT4W,,1SHAVG,1
10,11,CMJT4W,,CR4SKQ,1
11,12,CMJT4W,,ZR3ZXQ,1
12,13,CMJT4W,,3F3ESA,1
13,14,CMJT4W,,WFVETQ,1
14,15,CMJT4W,,WSZ8CW,1
15,16,CMJT4W,,ZIJKBA,1
16,17,CMJT4W,,XJTIEW,1
17,18,CMJT4W,,97BR5A,1
18,19,CMJT4W,,E7RTLA,1
19,20,CMJT4W,,ESZJKA,1
20,21,CMJT4W,,-Z67MA,1
21,22,CMJT4W,,JYES6Q,1
22,23,CMJT4W,,CWOWGW,1
23,24,CMJT4W,,WNGZ7Q,1
24,25,CMJT4W,,XT-KVW,1
25,26,CMJT4W,,XZJO4W,1
26,27,CMJT4W,,_9CSLA,1
27,28,CMJT4W,,3ONKRG,1
28,29,CMJT4W,,KRNWEQ,1
29,30,CMJT4W,,BMOABA,1
30,31,CMJT4W,,CMQ9NW,1
31,32,CMJT4W,,GRVPZA,1
32,33,CMJT4W,,UUCR7W,1
33,34,CMJT4W,,ETJATA,1
34,35,CMJT4W,,A2QPPW,1
35,36,CMJT4W,,LAUAWA,1
36,37,CMJT4W,,3IFVJG,1
37,38,CMJT4W,,2KNTCQ,1
38,39,CMJT4W,,BC2QFW,1
39,1,HK5ICW,07:00,OD7GCG,1
40,2,HK5ICW,,YFQPGW,1
41,3,HK5ICW,,KK4EJG,1
42,4,HK5ICW,,G4Q8AG,1
43,5,HK5ICW,,IDRWOG,1
44,6,HK5ICW,07:30,RMV49Q,1
45,7,HK5ICW,,CRCYQW,1
46,8,HK5ICW,,8ELEJA,1
47,9,HK5ICW,,UX0LEQ,1
48,10,HK5ICW,,IYUYPQ,1
49,11,HK5ICW,,QOISBA,1
50,12,HK5ICW,,INZXWQ,1
51,13,HK5ICW,,YVVKEA,1
52,14,HK5ICW,,Q5SL8A,1
53,15,HK5ICW,,D4GCPA,1
54,16,HK5ICW,,TKBCAA,1
55,17,HK5ICW,,M1YL2Q,1
56,18,HK5ICW,,7PO7-A,1
57,19,HK5ICW,,M0TQGG,1
58,20,HK5ICW,,KKI33Q,1
59,21,HK5ICW,,QWOAPQ,1
60,22,HK5ICW,,CB78CW,1
61,23,HK5ICW,,CX8VMA,1
62,24,HK5ICW,,LNB-LW,1
63,25,HK5ICW,,5E-YCQ,1
64,26,HK5ICW,,NQ1LUA,1
65,27,HK5ICW,,ZFYY6Q,1
66,28,HK5ICW,,YCJ_KQ,1
67,29,HK5ICW,,L_RFSG,1
68,30,HK5ICW,,HZEIPW,1
69,31,HK5ICW,,CQP30A,1
70,32,HK5ICW,,NHLLXG,1
71,33,HK5ICW,,X5FPRQ,1
72,34,HK5ICW,,FKOABQ,1
73,35,HK5ICW,,1IQXMQ,1
74,36,HK5ICW,,CFJUJQ,1
75,37,HK5ICW,,SIJZEA,1
76,38,HK5ICW,,P8UVBW,1
77,39,HK5ICW,,8V38OG,1
